elapsed_s,joint1_pos_rad,joint2_pos_rad,joint3_pos_rad,joint4_pos_rad,joint5_pos_rad,joint6_pos_rad,joint7_pos_rad,joint1_vel_rad_s,joint2_vel_rad_s,joint3_vel_rad_s,joint4_vel_rad_s,joint5_vel_rad_s,joint6_vel_rad_s,joint7_vel_rad_s,joint1_effort,joint2_effort,joint3_effort,joint4_effort,joint5_effort,joint6_effort,joint7_effort
0.461355534,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.466414981,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.471489185,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.476622103,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.481697711,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.486780392,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.491845124,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.496908995,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.501971187,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.507031681,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.512108580,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.517185944,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.522252707,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.527313794,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.532372376,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.537435682,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.542494302,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.547552114,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.552612069,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.557671456,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.562730861,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.567788513,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.572847478,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.577910204,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.582991085,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.588055321,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.593115378,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.598192257,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.603252181,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.608311209,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.613369866,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.618429129,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.623501778,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.628563018,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.633620798,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.638678654,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.643737415,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.648812559,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.653888919,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.658961892,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.664023433,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.669086621,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.674146619,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.679205868,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.684265879,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.689328524,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.694389654,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.699450660,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.704513593,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.709573836,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.714631938,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.719690582,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.724749231,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.729810375,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.735334406,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.740410210,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.745485531,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.750545498,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.755603684,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.760662537,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.765721860,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.770780989,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.775840296,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.780902579,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.785961874,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.791021406,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.796080024,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.801152491,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.806234513,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.811300249,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.816362987,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.821423397,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.826485153,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.831544886,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.836605379,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.841777827,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.846843408,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.851908117,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.856968101,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.862029536,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.867089200,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.872149299,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.877210526,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.882373691,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.887449945,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.892511396,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.897575903,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.902636901,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.907713308,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.912776740,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.917837462,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.922897254,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.927962612,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
