elapsed_s,joint1_pos_rad,joint2_pos_rad,joint3_pos_rad,joint4_pos_rad,joint5_pos_rad,joint6_pos_rad,joint7_pos_rad,joint1_vel_rad_s,joint2_vel_rad_s,joint3_vel_rad_s,joint4_vel_rad_s,joint5_vel_rad_s,joint6_vel_rad_s,joint7_vel_rad_s,joint1_effort,joint2_effort,joint3_effort,joint4_effort,joint5_effort,joint6_effort,joint7_effort
0.933025027,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.938089444,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.943147634,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.948207010,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.953280611,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.958345323,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.816974640,-0.134621143,-0.978212655,-0.000081901
0.963419918,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.816974640,-0.134621143,-0.978212655,-0.000081901
0.968488111,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.816974640,-0.134621143,-0.978212655,-0.000081901
0.973547841,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.816974640,-0.134621143,-0.978212655,-0.000081901
0.978609432,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.983695174,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.988756843,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.993822307,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
0.998882296,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
1.003950043,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
1.009012728,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
1.014073328,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
1.019132960,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.816974640,-0.134621143,-0.978212655,-0.000081901
1.024196761,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.802650452,-0.134621143,-0.978212655,-0.000081901
1.029273264,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.802650452,-0.134621143,-0.978212655,-0.000081901
1.034335297,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.802650452,-0.134621143,-0.978212655,-0.000081901
1.039394047,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.816974640,-0.134621143,-0.978212655,-0.000081901
1.044456290,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
1.049515258,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
1.054575076,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
1.059633748,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.831300735,-0.134621143,-0.978212655,-0.000081901
1.064692607,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.816974640,-0.134621143,-0.978212655,-0.000081901
1.069753302,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.816974640,-0.134621143,-0.978212655,-0.000081901
1.074811420,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.816974640,-0.134621143,-0.978212655,-0.000081901
1.079874457,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.816974640,-0.134621143,-0.978212655,-0.000081901
1.084934895,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.816974640,-0.134621143,-0.978212655,-0.000081901
1.089993577,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.816974640,-0.134621143,-0.978212655,-0.000081901
1.095052679,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.816974640,-0.134621143,-0.978212655,-0.000081901
1.100134456,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.816974640,-0.134621143,-0.978212655,-0.000081901
1.105208559,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.816974640,-0.134621143,-0.978212655,-0.000081901
1.110280557,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.802650452,-0.134621143,-0.978212655,-0.000081901
1.115408278,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.802650452,-0.134621143,-0.978212655,-0.000081901
1.120471276,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.788324356,-0.134621143,-0.978212655,-0.000081901
1.125530715,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.788324356,-0.134621143,-0.978212655,-0.000081901
1.130589050,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.788324356,-0.134621143,-0.978212655,-0.000081901
1.135647921,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.774000168,-0.134621143,-0.978212655,-0.000081901
1.140706417,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.774000168,-0.134621143,-0.978212655,-0.000081901
1.145763342,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.788324356,-0.134621143,-0.978212655,-0.000081901
1.150821338,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.788324356,-0.134621143,-0.978212655,-0.000081901
1.155886556,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.788324356,-0.134621143,-0.978212655,-0.000081901
1.160945423,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.788324356,-0.134621143,-0.978212655,-0.000081901
1.166003451,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.774000168,-0.134621143,-0.978212655,-0.000081901
1.171064048,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.774000168,-0.134621143,-0.978212655,-0.000081901
1.176122174,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.788324356,-0.134621143,-0.978212655,-0.000081901
1.181192726,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.788324356,-0.134621143,-0.978212655,-0.000081901
1.186251617,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.788324356,-0.134621143,-0.978212655,-0.000081901
1.191316282,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.788324356,-0.134621143,-0.978212655,-0.000081901
1.196375907,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.774000168,-0.134621143,-0.978212655,-0.000081901
1.201434538,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.774000168,-0.134621143,-0.978212655,-0.000081901
1.206507170,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.774000168,-0.134621143,-0.978212655,-0.000081901
1.211567313,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.788324356,-0.134621143,-0.978212655,-0.000081901
1.216625922,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.802650452,-0.134621143,-0.978212655,-0.000081901
1.221683305,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.802650452,-0.134621143,-0.978212655,-0.000081901
1.226789971,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.802650452,-0.134621143,-0.978212655,-0.000081901
1.231857508,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.788324356,-0.134621143,-0.978212655,-0.000081901
1.236916590,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.774000168,-0.134621143,-0.978212655,-0.000081901
1.241976885,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.774000168,-0.134621143,-0.978212655,-0.000081901
1.247046079,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.774000168,-0.134621143,-0.978212655,-0.000081901
1.252116510,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.774000168,-0.134621143,-0.978212655,-0.000081901
1.257202529,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.774000168,-0.134621143,-0.978212655,-0.000081901
1.262283152,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.774000168,-0.134621143,-0.978212655,-0.000081901
1.267354175,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.774000168,-0.134621143,-0.978212655,-0.000081901
1.272421588,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.774000168,-0.134621143,-0.978212655,-0.000081901
1.277505070,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.774000168,-0.134621143,-0.978212655,-0.000081901
1.282575571,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.774000168,-0.134621143,-0.978212655,-0.000081901
1.287643839,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.774000168,-0.134621143,-0.978212655,-0.000081901
1.292709866,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.774000168,-0.134621143,-0.978212655,-0.000081901
1.297779481,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.774000168,-0.134621143,-0.978212655,-0.000081901
1.302845323,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.774000168,-0.134621143,-0.978212655,-0.000081901
1.307912880,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.774000168,-0.134621143,-0.978212655,-0.000081901
1.312978565,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.774000168,-0.134621143,-0.978212655,-0.000081901
1.318054032,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.774000168,-0.134621143,-0.978212655,-0.000081901
1.323130678,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.774000168,-0.134621143,-0.978212655,-0.000081901
1.328350661,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.774000168,-0.134621143,-0.978212655,-0.000081901
1.333468190,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.774000168,-0.134621143,-0.978212655,-0.000081901
1.338534902,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.774000168,-0.134621143,-0.978212655,-0.000081901
1.343594424,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.774000168,-0.134621143,-0.978212655,-0.000081901
1.348657553,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.774000168,-0.134621143,-0.978212655,-0.000081901
1.353716937,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.774000168,-0.134621143,-0.978212655,-0.000081901
1.358792476,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.774000168,-0.134621143,-0.978212655,-0.000081901
1.363868231,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.774000168,-0.134621143,-0.978212655,-0.000081901
1.368943689,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.774000168,-0.134621143,-0.978212655,-0.000081901
1.374018464,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.774000168,-0.134621143,-0.978212655,-0.000081901
1.379083030,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.774000168,-0.134621143,-0.978212655,-0.000081901
1.384158440,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.774000168,-0.134621143,-0.978212655,-0.000081901
1.389236189,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.774000168,-0.134621143,-0.978212655,-0.000081901
1.394312307,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.774000168,-0.134621143,-0.978212655,-0.000081901
1.399383448,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.774000168,-0.134621143,-0.978212655,-0.000081901
1.404453925,-0.070081830,-0.811424077,-0.090986155,0.223872989,0.242926955,1.030137181,-0.016235270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,1.088324904,1.263848305,21.774000168,-0.134621143,-0.978212655,-0.000081901
